baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000173226.12	73.9138637486581	0.390300155084349	0.366429726847277	1.06514326346405	0.286811103854585	0.622254196281502
ENSG00000173227.9	0.662226151233451	1.06804169820008	3.65133848599562	0.292506899126568	0.769899085694366	NA
ENSG00000173230.11	114.524887921666	0.285300119230319	0.314085723368841	0.908351122012894	0.36369274092411	0.686124806478019
ENSG00000173258.8	18.5543414047981	-0.0480170751410719	0.642314974543993	-0.0747562754163738	0.940408631585179	NA
ENSG00000173261.4	1.14929058991189	0.431445581552316	2.66147895779909	0.162107455438649	0.871221235263156	NA
ENSG00000173262.7	4.16779518365675	0.513118624634869	1.39267964858631	0.368439809654524	0.71254531811009	NA
ENSG00000173264.9	35.562085899526	-0.816331682387837	0.539616856507781	-1.5127987062355	0.130330797567661	0.449929513901485
ENSG00000173267.9	45.7571943360388	-0.409875312380067	0.455557035052107	-0.899723373459012	0.368267481503033	0.689515169697307
ENSG00000173269.9	7.3614129640034	0.695196000752142	1.08365077222922	0.641531403444695	0.521177484567639	NA
ENSG00000173272.9	78.3135179604021	0.068075262873466	0.382049874334779	0.178184230506548	0.85857829377768	0.951655501250114
ENSG00000173273.11	126.750669101837	0.168814265213405	0.305617914629425	0.55237031971146	0.580694661218855	0.828453354479667
ENSG00000173275.8	25.9304044357118	0.124177296740813	0.601917616143367	0.206302811897162	0.836554382203054	NA
ENSG00000173276.9	47.4435805734517	-0.326640972507111	0.44621238629699	-0.732030267509665	0.464150093846084	0.759372113494981
ENSG00000173281.4	65.6601165938376	0.167076638948815	0.449340543187821	0.371826316324583	0.710022168662256	0.892292380205082
ENSG00000173327.3	88.1049437021317	-0.729633710542013	1.0627889831701	-0.686527355943839	0.492380619842506	0.778959577534635
ENSG00000173334.3	47.5070495158756	0.201904745297113	2.15438757291995	0.0937179307172948	0.925333226314451	0.974986267386338
ENSG00000173338.8	0.716435962834486	0.916968658831283	3.30746337612111	0.277242271358625	0.78159408339162	NA
ENSG00000173349.4	17.7045956880311	0.697516530764351	0.674863489573378	1.03356684950507	0.301338703718759	NA
ENSG00000173391.4	2.24881530260242	0.62448648366093	1.73160543901617	0.360640172172097	0.718368454428681	NA
ENSG00000173402.7	66.3471055242795	-0.0177457571705256	0.398013565208019	-0.0445858099365305	0.964437453442393	0.986720473044381
ENSG00000173409.9	109.202145254903	0.228477282696415	0.329655626171168	0.693078669246742	0.488260183172198	0.777409477618742
ENSG00000173418.7	60.0310986835013	-0.130300647467492	0.394946071799953	-0.329920099910479	0.741460335530311	0.906642091662356
ENSG00000173421.12	53.9940759531324	-0.0842832341973116	0.439911736152828	-0.191591238129712	0.848062406328817	0.947308507649321
ENSG00000173436.9	127.225409106392	0.676700998717172	0.324351134559465	2.08632228043929	0.0369494397625673	0.265627978736241
ENSG00000173442.7	322.151127494673	-0.783158517851321	0.312019050695519	-2.50997019606844	0.0120741351757165	0.157493746833936
ENSG00000173451.2	21.1774924771768	1.20268907921475	0.664609936202829	1.80961645877005	0.0703552857734054	NA
ENSG00000173456.4	106.393872184154	-0.255548586026904	0.327474821815429	-0.780361020154811	0.435178404998	0.741868897981305
ENSG00000173457.6	235.973780284368	-0.708063675345597	0.265165686623158	-2.67026885854906	0.00757905332019693	0.120751984853363
ENSG00000173465.3	51.8875030384363	0.260198019266693	0.432174114167222	0.602067571233603	0.5471291596124	0.808484441575087
ENSG00000173473.6	601.129939635864	0.188685628476461	0.230319651103885	0.819233736991704	0.412653070029229	0.724594321093036
ENSG00000173480.6	15.8008218291085	0.225574969210164	0.731864180286359	0.308219715196203	0.757915151691361	NA
ENSG00000173482.12	2.51773049975995	-0.0588077652297965	1.72052957851972	-0.034180037335012	0.972733585137659	NA
ENSG00000173486.8	100.477274712595	0.0476190967241799	0.360964693031386	0.131921757566575	0.895046178983741	0.960969070926592
ENSG00000173511.5	292.939290891907	-0.591712752226861	0.675967692689224	-0.875356557164486	0.381379929652146	0.69987023386327
ENSG00000173517.6	126.105204218759	0.0435952456195428	0.327311509968059	0.13319191135013	0.894041607660287	0.960537622578993
ENSG00000173530.5	0.391076086133187	-1.9953803818922	4.49077664794213	-0.444328573501104	0.656805045760517	NA
ENSG00000173531.11	10.8782163625814	-0.427821800715091	0.935986806840333	-0.457081016087518	0.647612814763845	NA
ENSG00000173535.9	6.02881097529715	-0.328390710200896	1.12180422595308	-0.292734420680129	0.769725157907525	NA
ENSG00000173540.8	43.9888162479668	0.174564743904477	0.458405542909543	0.380808536468599	0.703345324515016	0.888855668792198
ENSG00000173542.4	225.003697048726	0.148314454626978	0.261496223138844	0.567176278290753	0.57059442300827	0.823209928411591
ENSG00000173545.4	65.0510940972924	0.494380834240035	0.38758816007826	1.27553131174134	0.202121248688017	0.535974965567065
ENSG00000173546.7	41.7378822567463	-0.895290527776253	0.501672463425137	-1.78461166009335	0.0743243287902769	0.354947021740654
ENSG00000173548.8	68.4163301898596	-0.219911346785859	0.397208489651621	-0.55364211117123	0.579823800158142	0.828282152982571
ENSG00000173559.8	194.891395759772	0.260680169734206	0.322623660838826	0.808000780402883	0.419090132888948	0.72818161944055
ENSG00000173566.9	4.3415508948887	-0.623667987317981	1.4077701254341	-0.443018342306181	0.657752467566212	NA
ENSG00000173567.10	2.29177096293496	1.10283380149561	1.86636361203144	0.59089975521717	0.554587590021012	NA
ENSG00000173575.14	391.930852497644	0.267580675041708	0.262124212951156	1.02081632226615	0.307341469739701	0.64150943569629
ENSG00000173581.3	79.9726550904951	0.371606799864212	0.367971594492504	1.00987903801847	0.312553246733545	0.646462010569431
ENSG00000173588.10	56.0903975926739	0.100396494403239	0.415890474087219	0.241401283892316	0.809244117770457	0.932117881527884
ENSG00000173597.4	341.226329448681	0.0768215603480209	0.297944778835447	0.257838249920966	0.79653174310662	0.925789143056801
ENSG00000173598.9	627.45372703779	0.10435338466248	0.255686984226933	0.408129435989836	0.683178650215969	0.880659122119959
ENSG00000173599.9	37.8890890964351	-0.322748216829181	0.493242541195442	-0.654339781899095	0.512892921274932	0.790739389711164
ENSG00000173610.7	0.301702719039426	-1.77019746132924	4.89227390994366	-0.361835312967916	0.717475101677969	NA
ENSG00000173611.13	152.883999801246	-0.487142737609205	0.337256977089284	-1.44442597396656	0.148619188802043	0.473214216486143
ENSG00000173614.9	103.498359145523	0.472535533294475	0.346104492634337	1.36529731150792	0.172159623647241	0.503702095282712
ENSG00000173621.8	35.4718228918463	-0.68055786401595	0.509995169771801	-1.33443982287218	0.182059756264533	0.515066253036776
ENSG00000173626.5	3.5716878976911	-0.247457649824221	1.4172041122003	-0.174609745832608	0.861386290170169	NA
ENSG00000173638.14	80.2382376704826	0.0340188436890028	0.404090226670011	0.0841862570380435	0.932908344692141	0.977676851748085
ENSG00000173653.3	35.4269626748106	0.699943530131821	0.517768799684661	1.35184570904642	0.176424678279296	0.507930619375389
ENSG00000173660.7	1256.96731423783	0.76408793625982	0.254404055884324	3.00344243177965	0.00266944046713282	0.067069817972314
ENSG00000173662.15	0.366544731804339	-1.67291890757674	4.61416056497814	-0.362561918688814	0.716932161739717	NA
ENSG00000173674.6	272.853300746675	0.30687016422037	0.265450713528417	1.15603442967396	0.247667074392695	0.580056955665235
ENSG00000173681.12	50.8947402380079	-0.0149716381656335	0.440082561813702	-0.0340200668345759	0.97286114894198	0.989803156346802
ENSG00000173692.8	249.809288426782	0.213273851333195	0.276960057662341	0.770052740215738	0.441268608377815	0.746035835257685
ENSG00000173705.4	2.66895712214715	-0.466368927774219	1.62586961054198	-0.286842760791104	0.774232719685381	NA
ENSG00000173706.8	1.02213989392361	-0.412024057053974	2.75945484327587	-0.14931357114177	0.881306207092247	NA
ENSG00000173715.11	26.8026503454164	-0.163280518059903	0.560612032214694	-0.29125403786798	0.770857036767672	NA
ENSG00000173726.6	746.509543032168	0.309334016771897	0.248386856415681	1.2453719219918	0.212995069371767	0.547117565651792
ENSG00000173727.7	12.8997405543058	0.832277732937405	0.767613525105675	1.08424057903725	0.278258143883568	NA
ENSG00000173728.6	12.4283606635457	0.788567118027666	0.789021133964338	0.999424583300589	0.31758905597179	NA
ENSG00000173744.13	129.70319663096	0.489220327205982	0.328393309508082	1.4897390203802	0.136292870438088	0.457701994161522
ENSG00000173757.5	415.725257660005	-0.0409471989614029	0.252087685285026	-0.16243236521096	0.870965385502107	0.954563833780162
ENSG00000173762.3	0.502132695364811	-2.05686237293832	4.07675931019491	-0.504533678943137	0.613886401538163	NA
ENSG00000173786.12	78.2173036855752	-0.0404797614994239	0.368416376355598	-0.109875032971804	0.912508483438797	0.968861569037611
ENSG00000173801.12	437.746499040982	-0.14716483716319	0.260419963947257	-0.565105819586839	0.572001790400053	0.823838092681538
ENSG00000173805.11	84.0802999705447	-0.263474478052857	0.366040538995985	-0.719795896857609	0.471650671611021	0.765970532551145
ENSG00000173809.11	21.7511988567534	0.671831008367159	0.629676105644261	1.06694696264481	0.285995786434593	NA
ENSG00000173812.6	666.18789432784	0.0490728123916056	0.252169714775249	0.194602323420728	0.845704284007342	0.946333363753069
ENSG00000173818.12	7.04729540807393	-0.459227823591317	1.04074538959996	-0.441248962695703	0.659032770147546	NA
ENSG00000173821.15	434.956097778487	-0.542350242656824	0.263853340128078	-2.05549887067398	0.0398308446326554	0.274476617159664
ENSG00000173825.6	1.95760273765035	0.416706309763524	1.86915795231958	0.22293798619127	0.82358377157487	NA
ENSG00000173826.10	0.654557500559671	-0.73993795511921	3.40714624035155	-0.217172349797015	0.828074032119194	NA
ENSG00000173846.8	23.0251541115476	0.460081877853435	0.609577921958267	0.754754825068833	0.450396103995975	NA
ENSG00000173848.14	429.25550097512	0.7057484058084	0.253635726195628	2.78252758944558	0.00539372791749258	0.0981056605765389
ENSG00000173852.9	468.215047779492	0.995801750105716	0.273734552250294	3.6378372475068	0.000274937062511814	0.0153394087855882
ENSG00000173875.9	105.04716456105	0.744452363636762	0.341190912408068	2.18192318893415	0.0291152021054885	0.233958527706805
ENSG00000173876.9	0	NA	NA	NA	NA	NA
ENSG00000173889.11	136.285121178121	0.126512040831391	0.330437197938126	0.382862588173504	0.70182165194846	0.888333779722731
ENSG00000173890.12	19.3893186709265	-0.564569604042469	0.734398208160654	-0.768751336494228	0.442040942777867	NA
ENSG00000173894.6	63.4645060098591	-0.329501240668185	0.415554680662574	-0.792919093445941	0.42782496227032	0.735845044684098
ENSG00000173898.7	161.941861855319	0.177670117838465	0.307880389086964	0.577075137410845	0.563888698952919	0.818691437534249
ENSG00000173905.4	134.23938825914	-0.288533526412665	0.302376284223342	-0.95422009419081	0.339972245285406	0.668385988697073
ENSG00000173914.7	27.7525514102765	-0.324152829838928	0.546168984133213	-0.593502815531293	0.552844699280942	NA
ENSG00000173915.8	106.53707969759	0.250246219392575	0.334136063525018	0.748935079777278	0.453896335513108	0.753801863274852
ENSG00000173917.9	80.075357235253	-0.0612175138307286	0.357938576633263	-0.171027985881083	0.864201760238897	0.95259655097687
ENSG00000173926.5	24.8874567486356	-0.518835052679873	0.584558634050766	-0.887567170267499	0.374773619649765	NA
ENSG00000173928.2	8.66590473532814	0.230295420999536	0.927528919981059	0.248289208065059	0.803910648346302	NA
ENSG00000173930.8	0.955752186648102	-0.729306536519634	2.64563517599992	-0.27566406099208	0.782806101587495	NA
ENSG00000173933.15	141.656863935813	-0.169403642028648	0.300421436282962	-0.563886665760726	0.572831265352405	0.82405258063934
ENSG00000173950.11	44.3487246806345	-0.293169614185349	0.522351091687378	-0.561250122476643	0.574627038312083	0.824829997117742
ENSG00000173960.8	87.8823947446776	0.46632858489439	0.369992833157573	1.26037193994995	0.207535219197991	0.542420141203259
ENSG00000173988.8	0.785886596699321	-1.41089308127357	3.18418922704542	-0.443093353023722	0.657698212823657	NA
ENSG00000173991.5	8.94287540540613	0.275897372446836	0.954905776915725	0.288926278504633	0.772637793579119	NA
ENSG00000173992.4	45.7512951907276	-0.46107887777514	0.444669034797217	-1.03690349831849	0.299780833409783	0.636445698735616
ENSG00000174004.5	8.79697453600136	0.029557558283206	0.946518558361196	0.0312276584775918	0.975087982391303	NA
ENSG00000174007.7	17.1928890844839	1.0184321130181	0.709266020436478	1.4358958185976	0.151031988505335	NA
ENSG00000174010.9	38.0430808112982	0.0985591223353654	0.472084033368598	0.208774530314207	0.83462425506014	0.941739461515067
ENSG00000174013.7	228.889814556926	0.255186520602261	0.280758291704648	0.908918910472332	0.363392930976055	0.685842458907379
ENSG00000174016.7	0.295809979220798	2.53901456729544	4.89227007743196	0.518984955268088	0.603771232693445	NA
ENSG00000174021.6	163.734791106682	0.0600277621975066	0.303192868544723	0.197985402775567	0.843056484567493	0.945454718602021
ENSG00000174032.12	25.7073490865984	0.386417017441147	0.564656295800598	0.684340226638695	0.493760350997468	NA
ENSG00000174038.8	9.13873292241102	-0.215338751887174	0.904631868094073	-0.23804020119351	0.811849914149881	NA
ENSG00000174080.6	46.4226031105512	1.19240143736187	1.38039507159602	0.863811717310183	0.387691330009986	0.705077670879477
ENSG00000174093.6	49.9977587383344	-0.0770771198590524	0.439091904127355	-0.175537556339679	0.860657263192373	0.95196374028725
ENSG00000174099.6	10.7318082788357	0.884275489900821	0.842339755265934	1.04978482182839	0.293817055165422	NA
ENSG00000174100.5	100.750904588891	0.204939811249091	0.343725053511653	0.596231811313524	0.551020376967899	0.810505364451003
ENSG00000174106.2	58.9537914134847	0.606970172672106	0.403449624955129	1.50445095280387	0.132465293169156	0.452318126849761
ENSG00000174109.3	26.9253648175812	1.17148038574033	0.570648238678516	2.0528940708784	0.040082852192048	NA
ENSG00000174111.8	18.8442830033987	-0.283440876956155	0.716248040876494	-0.395730055483711	0.692304180655538	NA
ENSG00000174123.6	13.6448856573636	0.631943383142331	0.745397289466093	0.847794044964899	0.396552680116214	NA
ENSG00000174125.3	0.836146218296952	0.586134061367718	2.8011926361724	0.209244467445346	0.834257400646795	NA
ENSG00000174130.8	18.0367932992758	0.36655235178589	0.65331206667749	0.561067781359134	0.574751330875197	NA
ENSG00000174132.8	1.61584801335858	-0.717883405922232	2.22789713601105	-0.322224663930207	0.747282501000083	NA
ENSG00000174137.8	6.44747137985426	-0.119821808772935	1.25629955392969	-0.0953767820725027	0.924015557216768	NA
ENSG00000174151.10	46.6063172704034	-0.143170695004795	0.450966269553693	-0.317475395990229	0.750882905755221	0.910295601263424
ENSG00000174165.3	11.1325358808144	-1.05484813238325	0.869986379535434	-1.21248810003961	0.225325595074931	NA
ENSG00000174173.6	72.205753984163	0.668626793324416	0.395585556136864	1.69022044144879	0.0909857890527748	0.3868335671872
ENSG00000174177.8	73.7777439214317	0.14311668269222	0.433382500554535	0.330231798720749	0.741224821391882	0.906642091662356
ENSG00000174194.11	51.1190183750902	-0.107734883481613	0.482357943916885	-0.223350490730545	0.823262733677964	0.936898800108566
ENSG00000174197.12	149.542727931584	0.0137727091950805	0.303750350657247	0.0453422001498254	0.963834551154164	0.986649958403707
ENSG00000174206.8	8.6292577711684	-0.575422761825823	0.933562005698108	-0.616373372431248	0.537648123295198	NA
ENSG00000174226.4	0.234466893492464	1.8294404609158	4.9791495044662	0.367420271127596	0.713305553213412	NA
ENSG00000174227.11	54.7360737799563	-0.17997750969635	0.41127647124038	-0.437607114147694	0.661671113221354	0.870587450429089
ENSG00000174231.12	834.507722977134	0.338162437356224	0.208327777016197	1.62322299119015	0.104541744725693	0.407360579754922
ENSG00000174233.7	13.5032140318922	-0.458926468093339	0.7756090007833	-0.591698223756896	0.554052686203567	NA
ENSG00000174238.10	93.7016151472856	-0.450004152560082	0.338382768981408	-1.32986722082414	0.183562023170806	0.516386229138981
ENSG00000174243.5	288.115243989974	0.295491313484511	0.255928922100792	1.15458351115213	0.248261022150906	0.580966433945633
ENSG00000174255.5	242.332928361164	-0.538065695320226	0.28049147819051	-1.91829605231276	0.0550734827137024	0.32073184878629
ENSG00000174276.5	11.9706906156059	0.694240935333202	0.875969061888134	0.792540473788857	0.428045601858619	NA
ENSG00000174282.7	40.2221744292193	0.333791305668703	0.470929240958992	0.708792906953445	0.478453000081672	0.770982438914877
ENSG00000174292.8	26.2467602496492	1.02657668267826	0.617420628582648	1.66268607680776	0.0963752906839925	NA
ENSG00000174306.17	56.5408777955878	-0.293793555672932	0.427593033508808	-0.687086862155065	0.492027992692298	0.778959577534635
ENSG00000174327.6	6.82266120295278	-0.250296586515062	1.09838867961738	-0.227876152731519	0.819742522375449	NA
ENSG00000174358.11	16.4537512563183	1.4865316051207	0.727989893388224	2.04196736606061	0.0411547685432915	NA
ENSG00000174371.12	319.499920700865	0.809672903179154	0.257450065731768	3.14497066014633	0.00166103487444133	0.0487725074153402
ENSG00000174373.11	35.517466636925	0.461946182044525	0.487552856761265	0.947479182284274	0.343394659326432	0.670901327808692
ENSG00000174374.9	147.819029760001	-0.499691097815886	0.324911357918639	-1.53793053285941	0.124065600858344	0.442397994478469
ENSG00000174405.9	17.0784361212671	-0.29043562688362	0.673263749120668	-0.43138462045959	0.666188730708032	NA
ENSG00000174428.12	7.21753655658873	1.06002423022183	1.03868778428983	1.02054173184157	0.307471607870588	NA
ENSG00000174437.12	579.32060778633	0.345101753893975	0.234441502323164	1.47201647521552	0.141016428654441	0.463404862646765
ENSG00000174442.7	102.510469954593	0.224932519593657	0.377993553440819	0.595069724195374	0.551796865287168	0.811121434902041
ENSG00000174444.10	4520.44783879418	0.168418058039631	0.203408728136045	0.827978521781962	0.407682663701098	0.722854066405939
ENSG00000174446.8	54.3975570451262	0.372809039448552	0.420267362203557	0.887075878302399	0.375038049893087	0.695889341263967
ENSG00000174450.7	5.72298794686035	-0.202866751554425	1.13811509635259	-0.178248010420535	0.858528206528547	NA
ENSG00000174456.9	183.018685321687	-0.0951487911262675	0.317469388306192	-0.299710128380941	0.764398272240288	0.91546580904107
ENSG00000174469.13	0.898561682428862	-1.16061042526916	3.02752016830175	-0.383353490893568	0.701457682935118	NA
ENSG00000174473.11	3.49015296982246	-1.10618306529803	1.66393158877805	-0.664800808373609	0.506177905552941	NA
ENSG00000174483.15	16.5447425478477	-0.100056390366369	0.769874225328565	-0.129964593013446	0.896594439730696	NA
ENSG00000174485.10	69.4693492428627	0.258146430847515	0.401936976710696	0.642255989882021	0.520706984578281	0.79438894477518
ENSG00000174501.10	52.9550263214745	0.742693395725596	0.436703125212252	1.70068257552456	0.0890026087927785	0.382161151027148
ENSG00000174502.14	0.374315910920986	-1.65137046442283	4.57416138799198	-0.361021469150167	0.71808339783268	NA
ENSG00000174514.8	5.27120298963148	0.698248209093227	1.1762261182039	0.593634334663009	0.552756711394619	NA
ENSG00000174516.10	5.92791126149278	-0.493388006789524	1.15223934236027	-0.428199236608998	0.668506072041887	NA
ENSG00000174527.5	0.346221569275983	-1.74880599638268	4.71731325199172	-0.370720768997968	0.71084551949184	NA
ENSG00000174529.6	10.6700296660891	0.999674891710529	0.838263195489061	1.19255491245479	0.233043732785345	NA
ENSG00000174547.9	73.6532301298817	-0.0193773890604131	0.369824059724907	-0.05239623694258	0.958212972485209	0.985318083310641
ENSG00000174564.8	7.48034183411087	-6.05017668177843	1.74862314968552	-3.45996602119017	0.000540243554873997	NA
ENSG00000174574.11	252.532327230314	0.548571234797116	0.26797305368352	2.04711342150463	0.0406469494785145	0.277058966818231
ENSG00000174579.3	63.7517296002893	0.265272260828007	0.38324289426775	0.692177897609438	0.488825617089173	0.777482380187199
ENSG00000174586.6	3.09410543144345	-1.90903671740996	1.72202500946847	-1.10859987916157	0.267602830287017	NA
ENSG00000174600.9	2.57895877104058	0.450292846940995	1.64287790688241	0.274087833949564	0.784017123067684	NA
ENSG00000174606.8	95.1190598709321	0.872172643098341	0.411505970966574	2.11946534104893	0.0340511598294673	0.25564006263469
ENSG00000174607.6	39.0451345630264	0.178128172841043	0.472084720714922	0.377322469939901	0.705933975584252	0.889871561132082
ENSG00000174628.12	24.0732070307898	1.72912768671728	0.762525664517736	2.26763211676407	0.0233516384727246	NA
ENSG00000174652.13	57.7887614881714	-0.176473200132144	0.409741697300486	-0.430693779263395	0.666691042594841	0.872472015944474
ENSG00000174669.7	200.268137375421	-1.1097548556745	0.29262816848104	-3.79237194230127	0.000149215200818626	0.0103667872306449
ENSG00000174672.11	2.20006693054997	-1.9015519397139	1.92630184763256	-0.987151594154842	0.323568327801706	NA
ENSG00000174684.6	13.8600846017008	1.16240094996296	0.797863309016301	1.45689234838497	0.145146098512575	NA
ENSG00000174695.5	257.125974150504	0.379048398759234	0.284458430724518	1.33252650587221	0.182687237492664	0.516090532984837
ENSG00000174697.4	0.172659993318907	-0.766957450671046	4.98714039776969	-0.153787018110426	0.877777670110878	NA
ENSG00000174705.7	1.43826480412526	-0.989356967113651	2.30276072208624	-0.429639500806371	0.667457898430861	NA
ENSG00000174718.7	151.23522914764	0.733804027879958	0.323462536776394	2.26859046859955	0.0232932417740365	0.217146681948805
ENSG00000174720.11	107.961153057321	0.0325295611764573	0.405183546178219	0.0802835196129836	0.936011765344371	0.978284750206057
ENSG00000174721.9	6.37792399983966	0.0390827813420184	1.06044312026291	0.0368551415867818	0.970600507254647	NA
ENSG00000174738.8	27.2749673140634	1.02681874092672	0.541583893980918	1.89595509087073	0.0579659831908314	NA
ENSG00000174744.9	63.7079706237565	0.461489423323088	0.426152312494175	1.08292131661117	0.27884334929487	0.614580797843986
ENSG00000174748.14	1713.63564873945	0.428232638717318	0.208328901354253	2.05556039480633	0.0398249086231562	0.274476617159664
ENSG00000174749.5	432.786557689398	0.329843203254618	0.291870705807382	1.13010040641864	0.258433918516735	0.593145381356038
ENSG00000174775.12	37.1919263319749	0.16828242201143	0.503549171146854	0.334192630340667	0.738234204763612	0.905053418161034
ENSG00000174776.6	0.153951989332838	-0.990992611976209	4.95775527485576	-0.199887359709388	0.841568676439294	NA
ENSG00000174780.11	538.642526627903	0.482032850916673	0.247200072345128	1.94997050908498	0.0511796341491728	0.310963707766935
ENSG00000174788.5	4.30948364774975	-1.36295851736153	1.42109529548601	-0.959090162138219	0.337513326007092	NA
ENSG00000174791.6	1.82890561367604	-1.45544000455695	2.16635126430721	-0.671839340432354	0.501685980832056	NA
ENSG00000174792.6	21.9638327184066	0.419434884516978	0.604909865777382	0.693384102733973	0.488068536044355	NA
ENSG00000174796.8	41.8567832515679	0.199612845865524	0.451906801618496	0.441712417583923	0.658697322771431	0.868889206093213
ENSG00000174799.6	79.6790370759523	0.75036607840291	0.391691237876457	1.91570810332904	0.055402260418612	0.32073184878629
ENSG00000174804.3	59.5450235389074	0.0621441022237979	0.398715745777042	0.15586066736012	0.876142849240323	0.956141011274218
ENSG00000174827.9	0.750037425756558	0.870936415999963	2.93500402266531	0.296741131962421	0.766664151865339	NA
ENSG00000174837.10	0.684849380689216	-0.38801700319245	3.26469406844912	-0.118852485120229	0.905392226221974	NA
ENSG00000174839.8	87.6502046588347	0.258542647609468	0.405208497426661	0.63804843494493	0.523442151562051	0.795391838766573
ENSG00000174840.8	99.4822433896919	-0.0102670846664785	0.34824750498073	-0.0294821485283766	0.976480056163684	0.990853527541713
ENSG00000174842.12	29.934422994552	0.781428787365979	0.528397650869992	1.47886499131739	0.139176401609202	NA
ENSG00000174844.10	2.19102058325509	0.490912500544039	1.81989556799123	0.269747621335162	0.787354421515046	NA
ENSG00000174851.10	62.4035190199045	-0.600907834887297	0.39787448106703	-1.51029498870038	0.130968169882981	0.450356044553224
ENSG00000174871.6	4.90730411912785	-1.36699402210704	1.29320924637207	-1.05705555844266	0.290486232069684	NA
ENSG00000174876.12	1.15761703343517	-0.789375234206402	2.64415699012613	-0.29853569101763	0.765294339798242	NA
ENSG00000174885.8	0.675525561605525	-1.21544702001497	3.42176974141327	-0.355210055575792	0.722432232047178	NA
ENSG00000174886.8	136.53885056777	-0.115851828252965	0.311663022498967	-0.371721442357983	0.710100258509334	0.892292380205082
ENSG00000174891.8	79.9423507640024	0.0673656928988751	0.37434239909541	0.179957421498774	0.857185995130753	0.95090810659862
ENSG00000174898.11	1.77290060766581	-0.233946556018679	1.97837648406249	-0.118251787717514	0.905868157107917	NA
ENSG00000174899.6	2.11896212642621	0.324728806786434	1.82382421972804	0.178048302722318	0.858685041646831	NA
ENSG00000174903.10	321.013355929015	-0.098730858113761	0.255665698522927	-0.386171702673314	0.699369509351194	0.887806866454534
ENSG00000174915.7	100.850549467861	-0.0703220166648209	0.345906751771802	-0.20329761215882	0.838902421781024	0.943654036193397
ENSG00000174917.4	40.8368993817353	-0.592024864506617	0.475213705406974	-1.2458076393222	0.212835024310387	0.547117565651792
ENSG00000174928.11	50.0091503561257	0.337225676526293	0.43822748116337	0.769521974366039	0.441583504658778	0.746035835257685
ENSG00000174938.10	4.94721595879435	-0.876290114236083	1.24781975068448	-0.702256967607222	0.482518924443397	NA
ENSG00000174939.6	0.250857801087949	1.6817522443049	4.93651782502141	0.340675817229042	0.733347645831158	NA
ENSG00000174943.5	55.7936109408828	0.897834988215786	0.412345541054537	2.17738498134272	0.0294518553020434	0.234896224580937
ENSG00000174945.9	0.202388104918785	-1.08499227207427	4.98873202186449	-0.217488585740624	0.827827601381936	NA
ENSG00000174950.6	2.10525119068813	0.329664507297526	1.81854197396455	0.18127957012663	0.856148141028771	NA
ENSG00000174951.6	62.9876114965433	-1.12702807930394	0.409740025499019	-2.75059308138456	0.00594874881688724	0.103535102611779
ENSG00000174953.9	141.169165301788	0.461223375574855	0.315261085812825	1.4629886031944	0.143470497490757	0.466216758834617
ENSG00000174989.8	36.648960602533	-0.378729938250826	0.486909551941571	-0.777824005999934	0.436672773677906	0.742977305969386
ENSG00000174990.3	0.767782855896674	0.484497105627704	2.96894635967368	0.163188231423943	0.870370231963029	NA
ENSG00000174992.6	2.65452415888609	-0.502048333911888	1.66077215891732	-0.302298139582964	0.762424796438832	NA
ENSG00000174996.7	84.1739970905597	-0.0280655082510902	0.373232389156804	-0.075195800435474	0.940058925663332	0.978591595518326
ENSG00000175003.8	1.02495499931233	1.75630304158474	2.86447620612494	0.613132354819126	0.539788828247447	NA
ENSG00000175029.12	11.1522567024019	0.508213547168053	0.857762286105979	0.592487633695359	0.553524099226396	NA
ENSG00000175040.4	123.138236430726	-0.251741574683821	0.341686965748622	-0.736760836434791	0.461267803376891	0.757313133377846
ENSG00000175048.12	338.065944999973	0.0491058925709103	0.240592351659566	0.204104129795424	0.838272127158819	0.943459640127228
ENSG00000175054.10	95.8975478588747	0.676867610105121	0.350255213684148	1.93249831454473	0.0532980298836963	0.314671826651271
ENSG00000175063.12	9.17411644008754	-0.212249909449963	0.90589052428213	-0.234299734637538	0.814752291918539	NA
ENSG00000175066.11	47.59414790782	0.378282504691643	0.436337846465117	0.866948644854451	0.385970148555287	0.703847456788859
ENSG00000175073.7	75.051848859192	0.759623823274445	0.393597303723437	1.92995179613374	0.0536128107247289	0.315570960904724
ENSG00000175084.7	35.9353252410824	-0.989120076966108	0.512389602180593	-1.9304062236171	0.0535565244051536	0.315458721930565
ENSG00000175087.5	61.6616989112321	-0.0794635225886156	0.394803239559519	-0.201273734930019	0.840484538789028	0.944173072898455
ENSG00000175104.10	45.9779551849485	0.0572809887574559	0.441872815146952	0.129632298693022	0.896857348189988	0.961883194136194
ENSG00000175105.5	22.7810702674199	0.631333642971179	0.581323688704848	1.08602772472209	0.277466726381652	NA
ENSG00000175106.12	18.7354884617301	0.64317374823409	0.671552391888891	0.957741727976011	0.338193009608419	NA
ENSG00000175110.7	130.470804575549	0.433606943639985	0.315200740405916	1.37565331566666	0.168928991780238	0.501696613289873
ENSG00000175115.7	98.4968932431738	-0.548103625321287	0.336547597528052	-1.62860656069786	0.103396334516314	0.406235601901999
ENSG00000175130.6	277.362187958902	-0.242251168750726	0.266231901112941	-0.909925398639431	0.362861854092446	0.685799567611094
